8.14648 12.0887
8.14653 12.0776
8.14657 12.0679
8.14662 12.0594
8.14667 12.052
8.14672 12.0455
8.14677 12.0398
8.14682 12.0348
8.14686 12.0305
8.14691 12.0267
8.14696 12.0233
8.14701 12.1454
8.14883 12.1272
8.14888 12.1113
8.14893 12.0974
8.14898 12.0852
8.14903 12.1996
8.14907 12.2996
8.14912 12.3872
8.14917 12.3388
8.14922 12.2964
8.14927 12.2594
8.14931 12.227
8.14936 12.1986
8.14946 12.1738
8.14953 12.152
8.14958 12.133
8.15359 12.6164
8.15438 12.6644
8.15443 12.5813
8.15448 12.5086
8.15453 12.4451
8.15457 12.3894
8.15462 12.3408
8.15467 12.2982
8.15472 12.2609
8.15477 12.2283
8.15482 12.1997
8.15486 12.1748
8.15491 12.1529
8.15496 12.1338
8.15501 12.2421
8.15506 12.3368
8.1551 12.2947
8.15515 12.2579
8.1552 12.2256
8.15525 12.1974
8.1553 12.1728
8.15534 12.1512
8.15539 12.1323
8.15544 12.1157
8.15549 12.1013
8.15554 12.0886
8.15558 12.0775
8.15563 12.0678
8.15568 12.0594
8.15573 12.0519
8.15578 12.0454
8.15582 12.0398
8.15587 12.0348
8.15592 12.0304
8.15597 12.0266
8.15602 12.1483
8.15606 12.2548
8.15611 12.3479
8.15616 12.3044
8.15621 12.2664
8.15626 12.2331
8.15631 12.2039
8.15635 12.1785
8.1564 12.1561
8.15645 12.1366
8.1565 12.1195
8.15655 12.1046
8.15659 12.0915
8.15664 12.0801
8.15669 12.0701
8.15674 12.0613
8.15679 12.0536
8.15683 12.0469
8.15688 12.0411
8.15693 12.0359
8.15698 12.0314
8.15703 12.1525
8.15707 12.2585
8.15712 12.3511
8.15717 12.3073
8.15722 12.2688
8.15727 12.2352
8.15731 12.2058
8.15736 12.1801
8.15741 12.1576
8.15746 12.1379
8.15751 12.1207
8.15755 12.1056
8.1576 12.0924
8.15765 12.0808
8.1577 12.0707
8.15775 12.0619
8.1578 12.0541
8.15784 12.0474
8.15789 12.0415
8.15794 12.0363
8.15799 12.0317
8.15804 12.1528
8.15808 12.2587
8.15813 12.3513
8.15818 12.3074
8.15823 12.269
8.15828 12.2354
8.15832 12.2059
8.15837 12.1802
8.15842 12.1577
8.15847 12.138
8.15852 12.1207
8.15856 12.1056
8.15861 12.0924
8.15866 12.0809
8.15871 12.0708
8.15876 12.0619
8.1588 12.0542
8.15885 12.0474
8.1589 12.0415
8.15895 12.0363
8.159 12.0318
8.15904 12.1528
8.15909 12.2587
8.15914 12.3514
8.16087 12.4324
8.16092 12.3784
8.16097 12.3311
8.16102 12.4147
8.16106 12.4879
8.16111 12.4269
8.16116 12.3735
8.16121 12.3268
8.16126 12.286
8.1613 12.2502
8.16135 12.2189
8.1614 12.1916
8.16145 12.1676
8.16154 12.1467
8.16162 12.1283
8.16166 12.1123
8.16565 12.0983
8.16644 12.086
8.16649 12.0752
8.16654 12.0658
8.16659 12.0576
8.16664 12.0504
8.16668 12.0441
8.16673 12.0386
8.16678 12.0338
8.16683 12.0295
8.16688 12.0258
8.16692 12.0226
8.16697 12.0198
8.16702 12.1423
8.16707 12.1245
8.16712 12.109
8.16716 12.0953
8.16721 12.0834
8.16726 12.073
8.16731 12.0639
8.16736 12.0559
8.16741 12.0489
8.16745 12.0428
8.1675 12.0374
8.16755 12.0328
8.1676 12.0287
8.16765 12.0251
8.16769 12.0219
8.16774 12.0192
8.16779 12.0168
8.16784 12.0147
8.16789 12.0129
8.16793 12.0113
8.16798 12.0098
8.16803 12.1336
8.16808 12.2419
8.16813 12.2117
8.16817 12.1852
8.16822 12.1621
8.16827 12.1418
8.16832 12.1241
8.16837 12.1086
8.16841 12.095
8.16846 12.0831
8.16851 12.0727
8.16856 12.0636
8.16861 12.0557
8.16865 12.0487
8.1687 12.0426
8.16875 12.0373
8.1688 12.0326
8.16885 12.0286
8.1689 12.025
8.16894 12.0219
8.16899 12.0191
8.16904 12.1417
8.16909 12.249
8.16914 12.2179
8.16918 12.1907
8.16923 12.1668
8.16928 12.146
8.16933 12.1277
8.16938 12.1118
8.16942 12.0978
8.16947 12.0856
8.16952 12.0749
8.16957 12.0655
8.16962 12.0573
8.16966 12.0502
8.16971 12.0439
8.16976 12.0384
8.16981 12.0336
8.16986 12.0294
8.1699 12.0257
8.16995 12.0225
8.17 12.1447
8.17005 12.2516
8.1701 12.3452
8.17014 12.427
8.17019 12.3736
8.17024 12.3269
8.17029 12.2861
8.17034 12.2503
8.17039 12.219
8.17043 12.1916
8.17048 12.1677
8.17053 12.1467
8.17058 12.1284
8.17063 12.1123
8.17067 12.0983
8.17072 12.086
8.17077 12.0753
8.17082 12.0658
8.17087 12.0576
8.17091 12.0504
8.17096 12.0441
8.17101 12.1636
8.17106 12.2681
8.17111 12.3596
8.17115 12.4397
8.1712 12.3847
8.17125 12.3366
8.1713 12.2945
8.17296 12.2577
8.17301 12.3505
8.17305 12.4317
8.1731 12.3777
8.17315 12.3305
8.1732 12.2892
8.17325 12.2531
8.17329 12.2214
8.17334 12.1937
8.17339 12.1695
8.17344 12.1483
8.17349 12.1298
8.17353 12.1136
8.17363 12.0994
8.17368 12.0869
8.17373 12.0761
8.17771 12.0666
8.17851 12.0582
8.17855 12.051
8.1786 12.0446
8.17865 12.039
8.1787 12.0341
8.17875 12.0299
8.17879 12.0261
8.17884 12.0229
8.17889 12.02
8.17894 12.0175
8.17899 12.0153
8.17903 12.1384
8.17908 12.2461
8.17913 12.2153
8.17918 12.1884
8.17923 12.1649
8.17927 12.1443
8.17932 12.1262
8.17937 12.1104
8.17942 12.0966
8.17947 12.0846
8.17951 12.074
8.17956 12.0647
8.17961 12.0566
8.17966 12.0496
8.17971 12.0434
8.17975 12.0379
8.1798 12.0332
8.17985 12.0291
8.1799 12.0254
8.17995 12.0222
8.18 12.0195
8.18004 12.142
8.18009 12.2493
8.18014 12.2181
8.18019 12.1909
8.18024 12.167
8.18028 12.1461
8.18033 12.1279
8.18038 12.1119
8.18043 12.0979
8.18048 12.0857
8.18052 12.0749
8.18057 12.0656
8.18062 12.0574
8.18067 12.0502
8.18072 12.0439
8.18076 12.0384
8.18081 12.0336
8.18086 12.0294
8.18091 12.0257
8.18096 12.0225
8.181 12.1447
8.18105 12.2516
8.1811 12.3452
8.18115 12.427
8.1812 12.3736
8.18124 12.3269
8.18129 12.2861
8.18134 12.2503
8.18139 12.219
8.18144 12.1916
8.18149 12.1677
8.18153 12.1467
8.18158 12.1284
8.18163 12.1123
8.18168 12.0983
8.18173 12.086
8.18177 12.0753
8.18182 12.0658
8.18187 12.0576
8.18192 12.0504
8.18197 12.0441
8.18201 12.1636
8.18206 12.2681
8.18211 12.3596
8.18216 12.3147
8.18221 12.2753
8.18225 12.2409
8.1823 12.2108
8.18235 12.1845
8.1824 12.1614
8.18245 12.1412
8.18249 12.1236
8.18254 12.1081
8.18259 12.0946
8.18264 12.0828
8.18269 12.0724
8.18273 12.0634
8.18278 12.0555
8.18283 12.0485
8.18288 12.0425
8.18293 12.0371
8.18298 12.0325
8.18302 12.1534
8.18307 12.2593
8.18312 12.3519
8.18317 12.3079
8.18322 12.2694
8.18326 12.2357
8.18331 12.2062
8.18336 12.1805
8.18341 12.1579
8.18346 12.1382
8.18511 12.2459
8.18516 12.2152
8.18521 12.1883
8.18526 12.1647
8.18531 12.1441
8.18535 12.1261
8.1854 12.1104
8.18545 12.0966
8.1855 12.0845
8.18555 12.0739
8.18559 12.0647
8.18564 12.0566
8.18569 12.0495
8.18579 12.0433
8.18584 12.0379
8.18588 12.0332
8.18975 12.529
8.19054 12.5879
8.19059 12.5144
8.19064 12.4501
8.19069 12.3938
8.19073 12.3446
8.19078 12.3015
8.19083 12.2638
8.19088 12.2309
8.19093 12.202
8.19098 12.1768
8.19102 12.2797
8.19107 12.3697
8.19112 12.3235
8.19117 12.2831
8.19122 12.2477
8.19126 12.2167
8.19131 12.1896
8.19136 12.1659
8.19141 12.1452
8.19146 12.127
8.1915 12.1112
8.19155 12.0973
8.1916 12.0851
8.19165 12.0745
8.1917 12.0652
8.19174 12.057
8.19179 12.0499
8.19184 12.0436
8.19189 12.0382
8.19194 12.0334
8.19198 12.0292
8.19203 12.1506
8.19208 12.2568
8.19213 12.2247
8.19218 12.1966
8.19222 12.172
8.19227 12.1505
8.19232 12.1317
8.19237 12.1152
8.19242 12.1008
8.19247 12.0882
8.19251 12.0772
8.19256 12.0675
8.19261 12.0591
8.19266 12.0517
8.19271 12.0452
8.19275 12.0396
8.1928 12.0346
8.19285 12.0303
8.1929 12.0265
8.19295 12.0232
8.19299 12.0203
8.19304 12.1428
8.19309 12.2499
8.19314 12.2187
8.19319 12.1913
8.19323 12.1674
8.19328 12.1465
8.19333 12.1282
8.19338 12.1122
8.19343 12.0981
8.19347 12.0859
8.19352 12.0751
8.19357 12.0657
8.19362 12.0575
8.19367 12.0503
8.19371 12.044
8.19376 12.0385
8.19381 12.0337
8.19386 12.0295
8.19391 12.0258
8.19396 12.0226
8.194 12.1448
8.19405 12.2517
8.1941 12.3452
8.19415 12.3021
8.1942 12.2643
8.19424 12.2313
8.19429 12.2024
8.19434 12.1771
8.19439 12.1549
8.19444 12.1356
8.19448 12.1186
8.19453 12.1038
8.19458 12.0908
8.19463 12.0795
8.19468 12.0695
8.19472 12.0608
8.19477 12.0532
8.19482 12.0466
8.19487 12.0408
8.19492 12.0357
8.19496 12.0312
8.19501 12.1523
8.19506 12.2583
8.19511 12.351
8.19516 12.4321
8.1952 12.3781
8.19525 12.3308
8.1953 12.2895
8.19535 12.2533
8.1954 12.2216
8.19545 12.1939
8.19549 12.1697
8.19554 12.1485
8.19559 12.1299
8.19725 12.3637
8.1973 12.3182
8.19734 12.2784
8.19739 12.2436
8.19744 12.2132
8.19749 12.1865
8.19754 12.1632
8.19758 12.1428
8.19763 12.125
8.19768 12.1093
8.19773 12.0957
8.19778 12.0837
8.19782 12.0732
8.19787 12.0641
8.19797 12.0561
8.19802 12.1741
8.19806 12.2773
8.20181 12.2426
8.2026 12.2123
8.20265 12.1858
8.2027 12.1626
8.20275 12.1422
8.2028 12.1245
8.20284 12.1089
8.20289 12.0953
8.20294 12.0834
8.20299 12.073
8.20304 12.1888
8.20308 12.1652
8.20313 12.1446
8.20318 12.1265
8.20323 12.1107
8.20328 12.0969
8.20332 12.0847
8.20337 12.0742
8.20342 12.0649
8.20347 12.0568
8.20352 12.0497
8.20357 12.0435
8.20361 12.038
8.20366 12.0333
8.20371 12.0291
8.20376 12.0255
8.20381 12.0223
8.20385 12.0195
8.2039 12.0171
8.20395 12.0149
8.204 12.0131
8.20405 12.1364
8.20409 12.2444
8.20414 12.2138
8.20419 12.1871
8.20424 12.1637
8.20429 12.1432
8.20433 12.1253
8.20438 12.1097
8.20443 12.096
8.20448 12.084
8.20453 12.0735
8.20457 12.0643
8.20462 12.0563
8.20467 12.0492
8.20472 12.0431
8.20477 12.0377
8.20481 12.033
8.20486 12.0289
8.20491 12.0252
8.20496 12.0221
8.20501 12.1443
8.20506 12.2513
8.2051 12.3449
8.20515 12.3018
8.2052 12.264
8.20525 12.231
8.2053 12.2022
8.20534 12.1769
8.20539 12.1548
8.20544 12.1354
8.20549 12.1185
8.20554 12.1037
8.20558 12.0907
8.20563 12.0794
8.20568 12.0695
8.20573 12.0608
8.20578 12.0532
8.20582 12.0465
8.20587 12.0407
8.20592 12.0356
8.20597 12.0312
8.20602 12.1523
8.20606 12.2582
8.20611 12.351
8.20616 12.3071
8.20621 12.2687
8.20626 12.2351
8.2063 12.2057
8.20635 12.18
8.2064 12.1575
8.20645 12.1378
8.2065 12.1206
8.20655 12.1055
8.20659 12.0923
8.20664 12.0808
8.20669 12.0707
8.20674 12.0619
8.20679 12.0541
8.20683 12.0474
8.20688 12.0414
8.20693 12.0363
8.20698 12.0317
8.20703 12.1528
8.20707 12.2587
8.20712 12.3513
8.20717 12.3074
8.20722 12.269
8.20727 12.2354
8.20731 12.2059
8.20736 12.1802
8.20741 12.1577
8.20746 12.138
8.20751 12.1207
8.20755 12.1056
8.2076 12.0924
8.20765 12.0809
8.2077 12.0708
8.20775 12.0619
8.2269 12.0542
8.22694 12.0474
8.22699 12.0415
8.22704 12.1613
8.22709 12.1411
8.22714 12.1235
8.22718 12.1081
8.22723 12.0945
8.22728 12.0827
8.22733 12.0724
8.22738 12.0633
8.22742 12.0554
8.22747 12.0485
8.22752 12.0424
8.22757 12.0371
8.22762 12.0325
8.22766 12.0284
8.22771 12.0249
8.22776 12.0218
8.22781 12.019
8.22786 12.0167
8.2279 12.0146
8.22795 12.0128
8.228 12.1362
8.22805 12.2441
8.2281 12.2136
8.22815 12.1869
8.22819 12.1636
8.22824 12.1431
8.22829 12.1252
8.22834 12.1096
8.22839 12.0959
8.22843 12.0839
8.22848 12.0734
8.22853 12.0642
8.22858 12.0562
8.22863 12.0492
8.22867 12.043
8.22872 12.0376
8.22877 12.0329
8.22882 12.0288
8.22887 12.0252
8.22891 12.0221
8.22896 12.0193
8.22901 12.1419
8.22906 12.2492
8.22911 12.218
8.22915 12.1908
8.2292 12.1669
8.22925 12.146
8.2293 12.1278
8.22935 12.1118
8.22939 12.0978
8.22944 12.0856
8.22949 12.0749
8.22954 12.0655
8.22959 12.0574
8.22964 12.0502
8.22968 12.0439
8.22973 12.0384
8.22978 12.0336
8.22983 12.0294
8.22988 12.0257
8.22992 12.0225
8.22997 12.0197
8.23002 12.1422
8.23007 12.1245
8.23012 12.1089
8.23016 12.0953
8.23021 12.0834
8.23026 12.073
8.23031 12.0638
8.23036 12.0559
8.2304 12.0489
8.23045 12.0428
8.2305 12.0374
8.23055 12.0327
8.2306 12.0286
8.23064 12.0251
8.23069 12.0219
8.23074 12.0192
8.23079 12.0168
8.23084 12.0147
8.23088 12.0129
8.23093 12.0112
8.23098 12.0098
8.23103 12.1336
8.23108 12.1169
8.23113 12.1023
8.23117 12.0895
8.23122 12.0783
8.23127 12.0685
8.23132 12.06
8.23137 12.0525
8.23141 12.0459
8.23146 12.0402
8.23151 12.0351
8.23156 12.0308
8.23161 12.0269
8.23165 12.0235
8.2317 12.0206
8.23175 12.018
8.2318 12.0158
8.23185 12.0138
8.23189 12.0121
8.23194 12.0106
8.23374 12.0092
8.23379 12.0081
8.23384 12.0071
8.23389 12.0062
8.23886 12.6304
8.23891 12.5516
8.23896 12.4827
8.23901 12.5473
8.23905 12.6039
8.2391 12.6534
8.23915 12.6967
8.2392 12.6097
8.23925 12.5334
8.23929 12.4668
8.23934 12.4084
8.23939 12.3574
8.23944 12.3127
8.23949 12.2736
8.23953 12.2394
8.23958 12.2095
8.23963 12.1833
8.23968 12.1604
8.23973 12.1403
8.23977 12.1228
8.23982 12.1074
8.23987 12.094
8.23992 12.0823
8.23997 12.072
8.24001 12.188
8.24006 12.2895
8.24011 12.3783
8.24016 12.331
8.24021 12.2896
8.24025 12.2534
8.2403 12.2217
8.24035 12.194
8.2404 12.1698
8.24045 12.1486
8.2405 12.13
8.24054 12.1137
8.24059 12.0995
8.24064 12.0871
8.24069 12.0762
8.24074 12.0667
8.24078 12.0583
8.24083 12.051
8.24088 12.0447
8.24093 12.0391
8.24098 12.0342
8.24102 12.1549
8.24107 12.2606
8.24112 12.353
8.24117 12.4339
8.24122 12.3796
8.24126 12.3322
8.24131 12.2907
8.24136 12.2543
8.24141 12.2225
8.24146 12.1947
8.2415 12.1704
8.24155 12.1491
8.2416 12.1304
8.24165 12.1141
8.2417 12.0999
8.24174 12.0874
8.24179 12.0765
8.24184 12.0669
8.24189 12.0585
8.24194 12.0512
8.24199 12.0448
8.24203 12.1642
8.24208 12.2687
8.24213 12.3601
8.24218 12.4401
8.24223 12.3851
8.24227 12.3369
8.25549 12.2948
8.25554 12.258
8.25558 12.2257
8.25563 12.1975
8.25568 12.1728
8.25573 12.1512
8.25578 12.1323
8.25583 12.1158
8.25587 12.1013
8.25592 12.0886
8.25597 12.0776
8.25602 12.1929
8.25607 12.1688
8.25611 12.1477
8.25616 12.1292
8.25792 12.2381
8.25796 12.2083
8.25801 12.3073
8.25806 12.3939
8.26294 12.8446
8.26298 12.739
8.26303 12.7717
8.26308 12.6752
8.26313 12.5908
8.26318 12.517
8.26322 12.4523
8.26327 12.3958
8.26332 12.3463
8.26337 12.303
8.26342 12.2651
8.26346 12.232
8.26351 12.203
8.26356 12.1776
8.26361 12.1554
8.26366 12.136
8.26371 12.119
8.26375 12.1041
8.2638 12.0911
8.26385 12.0797
8.2639 12.0698
8.26395 12.061
8.26399 12.0534
8.26404 12.1717
8.26409 12.1503
8.26414 12.1315
8.26419 12.115
8.26423 12.1007
8.26428 12.0881
8.26433 12.0771
8.26438 12.0674
8.26443 12.059
8.26447 12.0516
8.26452 12.0452
8.26457 12.0395
8.26462 12.0346
8.26467 12.0303
8.26471 12.0265
8.26476 12.0232
8.26481 12.0203
8.26486 12.0177
8.26491 12.0155
8.26495 12.0136
8.265 12.1369
8.26505 12.2448
8.2651 12.2142
8.26515 12.1874
8.2652 12.164
8.26524 12.1435
8.26529 12.1255
8.26534 12.1099
8.26539 12.0961
8.26544 12.0841
8.26548 12.0736
8.26553 12.0644
8.26558 12.0563
8.26563 12.0493
8.26568 12.0431
8.26572 12.0377
8.26577 12.033
8.26582 12.0289
8.26587 12.0253
8.26592 12.0221
8.26596 12.0194
8.26601 12.1419
8.26606 12.2492
8.26611 12.218
8.26616 12.1908
8.2662 12.1669
8.26625 12.1461
8.2663 12.1278
8.26635 12.1118
8.2664 12.0979
8.26644 12.0856
8.26649 12.0749
8.26654 12.0656
8.26659 12.0574
8.26664 12.0502
8.26669 12.0439
8.26736 12.1634
8.26741 12.143
8.26745 12.1251
8.2675 12.1095
8.26755 12.0958
8.2676 12.0838
8.26765 12.0733
8.26769 12.0642
8.26774 12.0562
8.26779 12.0491
8.26784 12.043
8.26789 12.0376
8.26793 12.0329
8.26798 12.0288
8.26803 12.1502
8.26808 12.2564
8.26813 12.3494
8.26818 12.3057
8.26822 12.2675
8.26827 12.234
8.27 12.4548
8.27005 12.5229
8.2701 12.5826
8.27015 12.5098
8.27497 12.946
8.27502 12.9528
8.27507 12.9587
8.27512 12.8388
8.27517 12.734
8.27521 12.6422
8.27526 12.562
8.27531 12.4917
8.27536 12.4303
8.27541 12.3765
8.27545 12.3294
8.2755 12.2882
8.27555 12.2522
8.2756 12.2207
8.27565 12.1931
8.27569 12.169
8.27574 12.1478
8.27579 12.1294
8.27584 12.1132
8.27589 12.099
8.27593 12.0867
8.27598 12.0758
8.27603 12.1913
8.27608 12.2924
8.27613 12.2559
8.27617 12.2239
8.27622 12.1959
8.27627 12.1714
8.27632 12.15
8.27637 12.1312
8.27642 12.1148
8.27646 12.1005
8.27651 12.0879
8.27656 12.0769
8.27661 12.0673
8.27666 12.0589
8.2767 12.0515
8.27675 12.0451
8.2768 12.0395
8.27685 12.0345
8.2769 12.0302
8.27694 12.0264
8.27699 12.0231
8.27704 12.1452
8.27709 12.2521
8.27714 12.2206
8.27718 12.193
8.27723 12.1689
8.27728 12.1478
8.27733 12.1293
8.27738 12.1131
8.27742 12.099
8.27747 12.0866
8.27752 12.0758
8.27757 12.0663
8.27762 12.058
8.27766 12.0508
8.27771 12.0444
8.27776 12.0389
8.27781 12.034
8.27786 12.0298
8.27791 12.026
8.27795 12.0228
8.278 12.1449
8.27805 12.2518
8.2781 12.3453
8.27815 12.3022
8.27819 12.2644
8.27824 12.2314
8.27829 12.2024
8.27834 12.1771
8.27839 12.155
8.27843 12.1356
8.27848 12.1187
8.27853 12.1038
8.27858 12.0908
8.27863 12.0795
8.27867 12.0696
8.27872 12.0609
8.27877 12.0533
8.27882 12.0466
8.27942 12.0408
8.27947 12.0357
8.27952 12.0312
8.27956 12.0273
8.27961 12.0239
8.27966 12.0209
8.27971 12.0183
8.27976 12.016
8.2798 12.014
8.27985 12.0123
8.2799 12.0107
8.27995 12.0094
8.28 12.0082
8.28004 12.1322
8.28009 12.2407
8.28014 12.2106
8.28019 12.1843
8.28024 12.1612
8.28028 12.1411
8.28033 12.1234
8.28206 12.358
8.28211 12.3133
8.28216 12.2741
8.28221 12.2398
8.28701 12.8349
8.28706 12.8555
8.28711 12.7486
8.28715 12.655
8.2872 12.5731
8.28725 12.5015
8.2873 12.4388
8.28735 12.3839
8.2874 12.3359
8.28744 12.294
8.28749 12.2572
8.28754 12.2251
8.28759 12.1969
8.28764 12.1723
8.28768 12.1508
8.28773 12.1319
8.28778 12.1154
8.28783 12.101
8.28788 12.0884
8.28792 12.0773
8.28797 12.0677
8.28802 12.1842
8.28807 12.2862
8.28812 12.2504
8.28816 12.2191
8.28821 12.1917
8.28826 12.1678
8.28831 12.1468
8.28836 12.1284
8.2884 12.1124
8.28845 12.0983
8.2885 12.086
8.28855 12.0753
8.2886 12.0659
8.28864 12.0576
8.28869 12.0504
8.28874 12.0441
8.28879 12.0386
8.28884 12.0338
8.28889 12.0296
8.28893 12.0259
8.28898 12.0226
8.28903 12.1448
8.28908 12.2517
8.28913 12.3452
8.28917 12.3021
8.28922 12.2643
8.28927 12.2313
8.28932 12.2024
8.28937 12.1771
8.28941 12.1549
8.28946 12.1356
8.28951 12.1186
8.28956 12.1038
8.28961 12.0908
8.28965 12.0795
8.2897 12.0695
8.28975 12.0608
8.2898 12.0532
8.28985 12.0466
8.28989 12.0408
8.28994 12.0357
8.28999 12.0312
8.29004 12.1523
8.29009 12.2583
8.29013 12.226
8.29018 12.1977
8.29023 12.173
8.29028 12.1514
8.29033 12.1325
8.29038 12.1159
8.29042 12.1014
8.29047 12.0887
8.29052 12.0776
8.29057 12.0679
8.29062 12.0594
8.29066 12.052
8.29071 12.0455
8.29076 12.0398
8.29081 12.0348
8.29086 12.0305
8.2909 12.0267
8.29095 12.0233
8.29146 12.1454
8.2915 12.1272
8.29155 12.1113
8.2916 12.0974
8.29165 12.0852
8.2917 12.0746
8.29175 12.0653
8.29179 12.0571
8.29184 12.05
8.29189 12.0437
8.29194 12.0383
8.29199 12.0335
8.29203 12.1543
8.29208 12.26
8.29213 12.2275
8.29218 12.1991
8.29223 12.1742
8.29227 12.1524
8.29232 12.1334
8.29237 12.1167
8.2941 12.3521
8.29415 12.3081
8.2942 12.2696
8.29424 12.2359
8.29429 12.2064
8.29907 12.1806
8.29912 12.158
8.29917 12.1383
8.29922 12.121
8.29926 12.1059
8.29931 12.0926
8.29936 12.081
8.29941 12.0709
8.29946 12.0621
8.2995 12.0543
8.29955 12.0475
8.2996 12.0416
8.29965 12.0364
8.2997 12.0318
8.29975 12.0278
8.29979 12.0244
8.29984 12.0213
8.29989 12.0187
8.29994 12.0163
8.29999 12.0143
8.30003 12.1375
8.30008 12.1203
8.30013 12.1053
8.30018 12.0921
8.30023 12.0806
8.30027 12.0705
8.30032 12.0617
8.30037 12.054
8.30042 12.0472
8.30047 12.0413
8.30051 12.0362
8.30056 12.0316
8.30061 12.0277
8.30066 12.0242
8.30071 12.0212
8.30075 12.0185
8.3008 12.0162
8.30085 12.0142
8.3009 12.0124
8.30095 12.0109
8.30099 12.0095
8.30104 12.1333
8.30109 12.2417
8.30114 12.2114
8.30119 12.185
8.30123 12.1619
8.30128 12.1417
8.30133 12.1239
8.30138 12.1085
8.30143 12.0949
8.30148 12.083
8.30152 12.0727
8.30157 12.0636
8.30162 12.0556
8.30167 12.0487
8.30172 12.0426
8.30176 12.0373
8.30181 12.0326
8.30186 12.0285
8.30191 12.025
8.30196 12.0218
8.302 12.1441
8.30205 12.2511
8.3021 12.3447
8.30215 12.3016
8.3022 12.2639
8.30224 12.2309
8.30229 12.2021
8.30234 12.1768
8.30239 12.1547
8.30244 12.1354
8.30248 12.1184
8.30253 12.1036
8.30258 12.0907
8.30263 12.0793
8.30268 12.0694
8.30272 12.0607
8.30277 12.0532
8.30282 12.0465
8.30287 12.0407
8.30292 12.0356
8.30297 12.0312
8.30301 12.1523
8.30306 12.2582
8.30349 12.3509
8.30354 12.3071
8.30359 12.2687
8.30364 12.2351
8.30369 12.2057
8.30373 12.18
8.30378 12.1575
8.30383 12.1378
8.30388 12.1206
8.30393 12.1055
8.30397 12.0923
8.30402 12.2058
8.30407 12.3051
8.30412 12.2669
8.30417 12.2336
8.30421 12.2044
8.30426 12.1788
8.30431 12.1565
8.30436 12.1369
8.30441 12.1198
8.30446 12.1048
8.30621 12.0917
8.30626 12.0803
8.30631 12.0702
8.30635 12.0614
8.3064 12.0538
8.31113 12.047
8.31118 12.0412
8.31123 12.036
8.31128 12.0315
8.31133 12.0276
8.31137 12.0241
8.31142 12.0211
8.31147 12.0185
8.31152 12.0162
8.31157 12.0141
8.31161 12.0124
8.31166 12.0108
8.31171 12.0095
8.31176 12.0083
8.31181 12.0073
8.31185 12.0063
8.3119 12.0056
8.31195 12.0049
8.312 12.0042
8.31205 12.1287
8.31209 12.2376
8.31214 12.2079
8.31219 12.1819
8.31224 12.1592
8.31229 12.1393
8.31234 12.1219
8.31238 12.1066
8.31243 12.0933
8.31248 12.0816
8.31253 12.0714
8.31258 12.0625
8.31262 12.0547
8.31267 12.0479
8.31272 12.0419
8.31277 12.0366
8.31282 12.0321
8.31286 12.0281
8.31291 12.0245
8.31296 12.0215
8.31301 12.1438
8.31306 12.2508
8.3131 12.3445
8.31315 12.3014
8.3132 12.2637
8.31325 12.2308
8.3133 12.2019
8.31334 12.1767
8.31339 12.1546
8.31344 12.1353
8.31349 12.1184
8.31354 12.1036
8.31358 12.0906
8.31363 12.0793
8.31368 12.0694
8.31373 12.0607
8.31378 12.0531
8.31383 12.0465
8.31387 12.0407
8.31392 12.0356
8.31397 12.0311
8.31402 12.1522
8.31407 12.2582
8.31411 12.2259
8.31416 12.1977
8.31421 12.173
8.31426 12.1514
8.31431 12.1324
8.31435 12.1159
8.3144 12.1014
8.31445 12.0887
8.3145 12.0776
8.31455 12.0679
8.31459 12.0594
8.31464 12.052
8.31469 12.0455
8.31474 12.0398
8.31479 12.0348
8.31483 12.0305
8.31488 12.0267
8.31493 12.0233
8.31498 12.0204
8.31503 12.1429
8.31507 12.25
8.31512 12.3438
8.31517 12.3008
8.31553 12.2632
8.31558 12.2303
8.31563 12.2015
8.31568 12.1763
8.31572 12.1543
8.31577 12.135
8.31582 12.1181
8.31587 12.1034
8.31592 12.0904
8.31596 12.0791
8.31601 12.1942
8.31606 12.295
8.31611 12.2581
8.31616 12.2258
8.3162 12.1976
8.31625 12.1729
8.3163 12.1513
8.31635 12.1324
8.3164 12.1158
8.31644 12.1013
8.31649 12.0887
8.31654 12.0776
8.31827 12.0679
8.31832 12.0594
8.31837 12.052
8.31842 12.0455
8.31846 12.0398
8.32319 12.0348
8.32324 12.0305
8.32329 12.0267
8.32334 12.0233
8.32339 12.0204
8.32344 12.0179
8.32348 12.0156
8.32353 12.0137
8.32358 12.012
8.32363 12.0105
8.32368 12.0092
8.32372 12.008
8.32377 12.007
8.32382 12.0061
8.32387 12.0054
8.32392 12.0047
8.32396 12.0041
8.32401 12.1286
8.32406 12.2375
8.32411 12.3328
8.32416 12.2912
8.3242 12.2548
8.32425 12.223
8.3243 12.1951
8.32435 12.1707
8.3244 12.1494
8.32444 12.1307
8.32449 12.1144
8.32454 12.1001
8.32459 12.0876
8.32464 12.0766
8.32468 12.067
8.32473 12.0587
8.32478 12.0513
8.32483 12.0449
8.32488 12.0393
8.32493 12.0344
8.32497 12.0301
8.32502 12.1513
8.32507 12.2574
8.32512 12.2252
8.32517 12.1971
8.32521 12.1724
8.32526 12.1509
8.32531 12.132
8.32536 12.1155
8.32541 12.1011
8.32545 12.0884
8.3255 12.0774
8.32555 12.0677
8.3256 12.0593
8.32565 12.0518
8.32569 12.0454
8.32574 12.0397
8.32579 12.0347
8.32584 12.0304
8.32589 12.0266
